playername,playerid,vsname,vsid,date,Play
B_Anderson,8223,A Rosales,9682,2016-09-29,Adam Rosales grounded out to pitcher (Grounder).
B_Anderson,8223,H Renfroe,1546,2016-09-29,Hunter Renfroe grounded out to shortstop (Grounder).
B_Anderson,8223,D LeMahieu,9874,2016-09-22,DJ LeMahieu grounded out to second (Grounder).
B_Anderson,8223,D Norris,6867,2016-09-29,Derek Norris struck out swinging.
B_Anderson,8223,C Blackmon,7859,2016-09-22,Charlie Blackmon flied out to left (Fliner (Fly)).
B_Anderson,8223,T Chatwood,4338,2016-09-22,Tyler Chatwood sacrificed to catcher (Bunt Grounder). David Dahl advanced to 3B. Stephen Cardullo advanced to 2B.
B_Anderson,8223,N Arenado,9777,2016-09-22,Nolan Arenado flied out to center (Fliner (Fly)).
B_Anderson,8223,A McCutchen,9847,2016-08-14,Andrew McCutchen flied out to center (Fly).
B_Anderson,8223,D LeMahieu,9874,2016-09-22,DJ LeMahieu grounded out to first (Grounder).
B_Anderson,8223,S Cardullo,1120,2016-09-22,Stephen Cardullo flied out to right (Fly).
B_Anderson,8223,D Freese,9549,2016-08-14,David Freese grounded out to shortstop (Grounder).
B_Anderson,8223,N Arenado,9777,2016-09-22,Nolan Arenado struck out swinging.
B_Anderson,8223,N Hundley,3376,2016-09-22,Nick Hundley grounded out to third (Grounder).
B_Anderson,8223,C Kuhl,1497,2016-08-14,Chad Kuhl lined out to second (Liner).
B_Anderson,8223,A Duvall,1095,2016-08-20,Adam Duvall struck out swinging.
B_Anderson,8223,B Phillips,791&,2016-08-20,Brandon Phillips grounded out to first (Grounder).
B_Anderson,8223,S Schebler,1222,2016-08-20,Scott Schebler singled to shortstop (Grounder). Scott Schebler out.
B_Anderson,8223,E Suarez,1255,2016-08-20,Eugenio Suarez walked.
B_Anderson,8223,A Frazier,1522,2016-08-14,Adam Frazier singled to second (Grounder).
B_Anderson,8223,B Finnegan,1620,2016-08-20,Brandon Finnegan walked.
B_Anderson,8223,D Descalso,8392,2016-09-22,Daniel Descalso singled to left (Fliner (Liner)).
B_Anderson,8223,D Dahl,1374,2016-09-22,David Dahl advanced on a wild pitch to 2B.
B_Anderson,8223,J Jay,5227,2016-09-29,Jon Jay reached on error to third (Grounder). Error by Kik̩ Hernandez.
B_Anderson,8223,J Peraza,1359,2016-08-20,Jose Peraza singled to right (Fliner (Liner)). Brandon Finnegan scored.
B_Anderson,8223,B Finnegan,1620,2016-08-20,Brandon Finnegan doubled to left (Fliner (Liner)).
B_Anderson,8223,Y Solarte,5352,2016-09-29,Yangervis Solarte singled to center (Fliner (Liner)). Jon Jay advanced to 3B.
B_Anderson,8223,W Myers,1004,2016-09-29,Wil Myers singled to right (Liner). Jon Jay advanced to 2B.
B_Anderson,8223,J Harrison,8202,2016-08-14,Josh Harrison singled to center (Liner).
B_Anderson,8223,J Votto,4314,2016-08-20,Joey Votto singled to first (Grounder). Billy Hamilton scored. Jose Peraza advanced to 2B.
B_Anderson,8223,J Peraza,1359,2016-08-20,Jose Peraza singled to left (Grounder). Billy Hamilton advanced to 3B.
B_Anderson,8223,D LeMahieu,9874,2016-09-22,DJ LeMahieu homered (Fly).
B_Anderson,8223,N Hundley,3376,2016-09-22,Nick Hundley doubled to right (Fliner (Liner)). Carlos Gonzalez scored on error. Nick Hundley advanced to 2B. Error by Josh Reddick.
B_Anderson,8223,J Mercer,6547,2016-08-14,Jordy Mercer homered (Fly). Josh Harrison scored.
