playername,playerid,vsname,vsid,date,Play
C_Ruiz,2579,J Osich,1152,2016-06-26,Carlos Ruiz singled to center (Grounder). Cody Asche scored.
C_Ruiz,2579,J Cosart,1030,2016-08-07,Carlos Ruiz singled to right (Liner). Ryan Howard scored.
C_Ruiz,2579,C Kluber,2429,2016-04-29,Carlos Ruiz doubled to right (Fliner (Liner)). Ryan Howard scored.
C_Ruiz,2579,G Gonzalez,7448,2016-04-17,Carlos Ruiz homered (Fliner (Fly)).
C_Ruiz,2579,T Watson,3132,2016-07-24,Carlos Ruiz walked. Tommy Joseph advanced to 2B.
C_Ruiz,2579,S Kazmir,4897,2016-08-17,Carlos Ruiz singled to left (Fliner (Liner)). Maikel Franco advanced to 2B.
C_Ruiz,2579,S Kazmir,4897,2016-08-10,Carlos Ruiz singled to left (Liner).
C_Ruiz,2579,M Montgomery,4869,2016-08-26,Carlos Ruiz was hit by a pitch. Kik̩ Hernandez advanced to 2B.
C_Ruiz,2579,J Taillon,1167,2016-07-24,Carlos Ruiz doubled to center (Fly).
C_Ruiz,2579,T Anderson,1288,2016-07-09,Carlos Ruiz singled to right (Grounder). Tommy Joseph scored.
C_Ruiz,2579,B Finnegan,1620,2016-05-13,Carlos Ruiz walked.
C_Ruiz,2579,G Gonzalez,7448,2016-04-17,Carlos Ruiz walked.
C_Ruiz,2579,A Chafin,1298,2016-06-28,Carlos Ruiz was hit by a pitch.
C_Ruiz,2579,R Nolasco,3830,2016-06-23,Carlos Ruiz singled to left (Grounder).
C_Ruiz,2579,T Jenkins,1137,2016-07-06,Carlos Ruiz walked.
C_Ruiz,2579,C Withrow,7161,2016-07-06,Carlos Ruiz walked.
C_Ruiz,2579,A Wainwright,2233,2016-05-02,Carlos Ruiz doubled to center (Fliner (Liner)).
C_Ruiz,2579,D Duffy,3542,2016-07-02,Carlos Ruiz was hit by a pitch. Maikel Franco advanced to 2B.
C_Ruiz,2579,M Leake,1013,2016-08-21,Carlos Ruiz singled to center (Grounder).
