playername,playerid,vsname,vsid,date,Play
J_Osich,1152,C Seager,1362,2016-06-11,Corey Seager reached on fielder's choice to pitcher (Grounder). Kik̩ Hernandez out at home. Chase Utley advanced to 2B.
J_Osich,1152,C Johnson,1191,2016-04-24,Chris Johnson grounded into a double play to second (Grounder). Giancarlo Stanton out at second.
J_Osich,1152,A Amarista,9063,2016-05-24,Alexi Amarista grounded out to second (Grounder).
J_Osich,1152,R Goins,9807,2016-05-11,Ryan Goins flied out to center (Fliner (Fly)).
J_Osich,1152,M Joyce,3353,2016-06-22,Matt Joyce struck out swinging.
J_Osich,1152,A Blanco,1907,2016-06-26,Andres Blanco struck out swinging.
J_Osich,1152,J Lamb,1332,2016-07-09,Jake Lamb grounded out to shortstop (Grounder).
J_Osich,1152,J Jaso,5887,2016-06-22,John Jaso struck out swinging.
J_Osich,1152,J Jay,5227,2016-05-25,Jon Jay struck out swinging.
J_Osich,1152,J Lamb,1332,2016-05-14,Jake Lamb grounded out to catcher (Grounder).
J_Osich,1152,C Gonzalez,7287,2016-07-04,Carlos Gonzalez grounded out to shortstop (Grounder). Nolan Arenado advanced to 3B.
J_Osich,1152,J Gyorko,1081,2016-06-03,Jedd Gyorko flied out to left (Fly).
J_Osich,1152,G Polanco,1290,2016-06-22,Gregory Polanco struck out swinging.
J_Osich,1152,D Dietrich,1054,2016-04-24,Derek Dietrich grounded out to third (Grounder).
J_Osich,1152,A Rizzo,3473,2016-09-04,Anthony Rizzo flied out to left (Fliner (Fly)).
J_Osich,1152,J Lamb,1332,2016-07-03,Jake Lamb struck out swinging.
J_Osich,1152,T Joseph,1034,2016-06-24,Tommy Joseph struck out swinging.
J_Osich,1152,A Rizzo,3473,2016-09-01,Anthony Rizzo grounded out to pitcher (Grounder).
J_Osich,1152,C Gonzalez,7287,2016-04-13,Carlos Gonzalez struck out swinging.
J_Osich,1152,N Ahmed,1214,2016-04-20,Nick Ahmed grounded into a double play to shortstop (Grounder). David Peralta out at second.
J_Osich,1152,A Gonzalez,1908,2016-04-16,Adrian Gonzalez struck out swinging.
J_Osich,1152,C Utley,1679,2016-04-09,Chase Utley grounded out to second (Grounder).
J_Osich,1152,C Utley,1679,2016-04-10,Chase Utley flied out to right (Fly).
J_Osich,1152,B Zobrist,7435,2016-09-01,Ben Zobrist grounded out to second (Grounder).
J_Osich,1152,A Rizzo,3473,2016-05-21,Anthony Rizzo struck out swinging.
J_Osich,1152,D Gordon,8203,2016-04-24,Dee Gordon grounded out to third (Grounder).
J_Osich,1152,J Lowrie,4418,2016-06-28,Jed Lowrie grounded out to third (Grounder).
J_Osich,1152,C Walsh,1096,2016-04-06,Colin Walsh flied out to left (Fly).
J_Osich,1152,M Johnson,1380,2016-04-09,Micah Johnson grounded out to third (Bunt Grounder). Charlie Culberson advanced to 3B.
J_Osich,1152,C Blackmon,7859,2016-05-29,Charlie Blackmon grounded out to catcher (Grounder). Cristhian Adames advanced to 2B.
J_Osich,1152,D Norris,6867,2016-07-17,Derek Norris struck out swinging.
J_Osich,1152,L Duda,2502,2016-05-01,Lucas Duda reached on fielder's choice to second (Grounder). Neil Walker advanced to 3B. Wilmer Flores out at second.
J_Osich,1152,D LeMahieu,9874,2016-05-29,DJ LeMahieu lined out to shortstop (Liner).
J_Osich,1152,M Rojas,7802,2016-04-24,Miguel Rojas grounded out to pitcher (Bunt Grounder).
J_Osich,1152,B Zobrist,7435,2016-05-21,Ben Zobrist grounded out to shortstop (Grounder).
J_Osich,1152,C Utley,1679,2016-04-08,Chase Utley struck out swinging.
J_Osich,1152,J Jay,5227,2016-09-14,Jon Jay flied out to left (Fliner (Fly)).
J_Osich,1152,C Seager,1362,2016-04-08,Corey Seager grounded out to second (Grounder).
J_Osich,1152,J Bradley Jr.,1298,2016-07-20,Jackie Bradley Jr. lined out to second (Liner).
