playername,playerid,vsname,vsid,date,Play
C_Seager,1362,A Ottavino,1247,2016-09-25,Corey Seager homered (Fly).
C_Seager,1362,J Lopez,1663,2016-09-19,Corey Seager singled to right (Grounder). Andrew Toles advanced to 3B.
C_Seager,1362,J Teheran,6797,2016-06-03,Corey Seager homered (Fly).
C_Seager,1362,D Bundy,1291,2016-07-06,Corey Seager doubled to right (Liner). Chase Utley advanced to 3B.
C_Seager,1362,J Lopez,1663,2016-04-16,Corey Seager homered (Fly). A.J. Ellis scored.
C_Seager,1362,M Leake,1013,2016-05-15,Corey Seager homered (Fly).
C_Seager,1362,Z Greinke,1943,2016-06-13,Corey Seager homered (Fly).
C_Seager,1362,G Cole,1312,2016-08-13,Corey Seager singled to center (Liner). Josh Reddick scored.
C_Seager,1362,M Cain,4732,2016-04-08,Corey Seager singled to right (Fliner (Liner)). A.J. Ellis scored. Chase Utley advanced to 3B.
C_Seager,1362,H Neris,1180,2016-08-10,Corey Seager doubled to center (Fliner (Fly)).
C_Seager,1362,Z Davies,1318,2016-06-30,Corey Seager homered (Fly). Chase Utley scored.
C_Seager,1362,C Rea,1231,2016-05-22,Corey Seager singled to right (Grounder). Kik̩ Hernandez scored. Chase Utley advanced to 3B.
C_Seager,1362,T Chatwood,4338,2016-08-04,Corey Seager homered (Fliner (Fly)).
C_Seager,1362,Y Gallardo,8173,2016-07-04,Corey Seager singled to left (Grounder). Scott Van Slyke scored. Chase Utley advanced to 2B.
C_Seager,1362,N Tropeano,1238,2016-05-18,Corey Seager doubled to right (Fliner (Liner)). Justin Turner advanced to 3B.
C_Seager,1362,J Cueto,6893,2016-04-10,Corey Seager singled to center (Fliner (Liner)). Chase Utley scored.
C_Seager,1362,B Logan,5525,2016-09-22,Corey Seager walked. Andre Ethier advanced to 3B. Yasiel Puig advanced to 2B.
C_Seager,1362,Z Eflin,1377,2016-08-08,Corey Seager homered (Fly).
C_Seager,1362,C Anderson,6895,2016-06-28,Corey Seager tripled to right (Fliner (Liner)).
C_Seager,1362,C Richard,3551,2016-05-31,Corey Seager singled to shortstop (Grounder). Chase Utley advanced to 2B.
C_Seager,1362,T Ross,7872,2016-04-04,Corey Seager doubled to left (Fliner (Fly)). Chase Utley scored.
C_Seager,1362,B Colon,375&,2016-05-12,Corey Seager singled to right (Liner). Chase Utley advanced to 3B.
C_Seager,1362,C Rusin,9895,2016-04-24,Corey Seager tripled to right (Fly). Alex Wood scored. Chase Utley scored.
C_Seager,1362,V Velasquez,1118,2016-08-09,Corey Seager singled to right (Liner). Kenta Maeda scored.
C_Seager,1362,C Martinez,1168,2016-05-14,Corey Seager singled to right (Liner). Carl Crawford scored. Scott Kazmir advanced to 3B. Chase Utley advanced to 2B.
C_Seager,1362,J Gray,1491,2016-04-22,Corey Seager homered (Fly). Chase Utley scored.
C_Seager,1362,D Leone,1376,2016-07-29,Corey Seager doubled to center (Fliner (Fly)). Chase Utley scored. Corey Seager advanced to 3B on error. Error by Michael Bourn.
C_Seager,1362,D Betances,6216,2016-09-14,Corey Seager reached on error to second (Liner). Error by Starlin Castro.
C_Seager,1362,P Corbin,9323,2016-07-15,Corey Seager doubled to center (Fliner (Fly)). Bud Norris advanced to 3B.
C_Seager,1362,Z Greinke,1943,2016-09-05,Corey Seager doubled to right (Fliner (Liner)).
C_Seager,1362,B Colon,375&,2016-05-29,Corey Seager singled to right (Grounder). Chase Utley advanced to 3B.
